filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,168,127.746032,144.206349,63.000000,27.000000,11.776113,6.839919,288.471248,221.310461,9496.000000,27.000000,150.730159,351.703704,127.772430,144.239364,3.010647,1.762799,0.065889
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,169,506.333333,139.541667,240.000000,56.000000,25.953806,12.019197,1963.136695,829.149638,28499.000000,56.000000,118.745833,508.910714,506.540194,138.961753,6.430860,2.894034,0.059662
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,170,129.250000,54.683333,60.000000,27.000000,11.466716,6.676575,267.636353,210.438071,9360.000000,27.000000,156.000000,346.666667,129.231410,54.670833,2.921476,1.723139,0.065755
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,171,124.354839,322.564516,62.000000,27.000000,11.800866,6.697160,277.136575,216.300997,8959.000000,27.000000,144.500000,331.814815,124.397477,322.505637,3.017874,1.720522,0.065699
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,172,504.983264,224.648536,239.000000,55.000000,24.338523,13.749650,2409.218232,915.193869,28544.000000,55.000000,119.430962,518.981818,505.365506,224.624369,5.571277,3.244538,0.054016
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,173,122.338983,411.644068,59.000000,26.000000,11.236128,6.693216,263.563292,207.543520,8339.000000,26.000000,141.338983,320.730769,122.374745,411.597913,2.860716,1.721909,0.065499
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,174,313.957447,100.595745,47.000000,24.000000,10.095551,5.945673,186.866140,165.317820,7200.000000,24.000000,153.191489,300.000000,314.029444,100.551250,2.564870,1.537007,0.065677
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,175,120.537313,500.925373,67.000000,28.000000,11.708158,7.268941,323.913834,236.640366,9628.000000,28.000000,143.701493,343.857143,120.567511,500.882115,2.983744,1.876783,0.065798
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,176,109.269663,386.174157,178.000000,53.000000,20.505190,12.048622,1558.608942,680.168117,20479.000000,53.000000,115.050562,386.396226,109.195859,385.977782,5.072221,2.926449,0.060081
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,177,70.983333,5.900000,60.000000,27.000000,11.493350,6.633636,264.818624,209.257045,9415.000000,27.000000,156.916667,348.703704,71.006373,5.903027,2.925873,1.705534,0.065451
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,178,364.575377,135.304020,398.000000,68.000000,25.024468,20.804068,5671.004878,1546.945088,48297.000000,68.000000,121.349246,710.250000,364.280825,135.336750,6.096672,5.035947,0.058974
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,179,286.280851,179.178723,235.000000,59.000000,20.553848,16.217808,2830.584035,976.990339,32814.000000,59.000000,139.634043,556.169492,286.457366,179.191382,5.114253,3.827553,0.058724
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,180,232.280822,297.993151,146.000000,46.000000,17.027812,11.442381,1167.320895,550.290492,19285.000000,46.000000,132.089041,419.239130,231.916101,298.035727,4.181643,2.871208,0.061622
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,181,503.444444,453.000000,9.000000,12.000000,4.618802,2.739740,18.152922,34.895695,886.000000,12.000000,98.444444,73.833333,503.451467,453.028217,1.160104,0.681331,0.062462
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,182,505.833333,492.000000,12.000000,12.000000,4.320494,3.590110,29.157312,46.083589,1428.000000,12.000000,119.000000,119.000000,505.878852,492.033613,1.086068,0.891149,0.062397
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,183,502.537092,439.528190,337.000000,56.000000,20.965141,20.523728,4623.904864,1342.326692,42186.000000,56.000000,125.181009,753.321429,502.477030,439.444840,5.187147,5.026637,0.060597
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,184,257.833333,374.500000,6.000000,14.000000,7.118052,1.885618,13.251568,34.067360,764.000000,14.000000,127.333333,54.571429,257.802356,374.515707,1.776819,0.468865,0.062069
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,1,63.028689,242.274590,244.000000,52.000000,19.131604,16.299699,2661.394074,932.862741,37542.000000,52.000000,153.860656,721.961538,63.508497,241.681610,4.868478,3.599469,0.056195
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,2,125.368217,112.562016,258.000000,54.000000,20.642199,15.985767,2761.986212,962.611912,38765.000000,55.000000,150.251938,704.818182,125.510460,111.620302,4.892700,3.664629,0.054336
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,3,59.757085,450.052632,247.000000,51.000000,19.758838,15.961006,2635.606335,929.948851,35350.000000,51.000000,143.117409,693.137255,59.435474,449.455898,4.914935,3.508565,0.054680
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,4,63.240506,270.974684,316.000000,58.000000,23.167061,17.385347,3666.369910,1165.955997,40155.000000,58.000000,127.072785,692.327586,63.098170,270.934255,5.225603,3.675865,0.047692
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,5,66.315217,151.688406,276.000000,55.000000,21.634942,16.302501,3010.667682,1022.036189,40273.000000,55.000000,145.916667,732.236364,65.688278,151.949445,5.032470,3.726381,0.053169
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,6,121.581395,320.581395,258.000000,53.000000,20.701420,15.893506,2738.029878,957.749467,37097.000000,53.000000,143.786822,699.943396,121.482923,319.701890,4.987968,3.564353,0.054036
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,7,127.403433,21.841202,233.000000,51.000000,19.702848,15.189802,2380.300904,872.083705,39021.000000,51.000000,167.472103,765.117647,127.137849,21.834679,4.830486,3.527294,0.056931
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,8,189.479705,66.959410,271.000000,55.000000,21.003693,16.508751,2997.248410,1015.285760,41369.000000,55.000000,152.653137,752.163636,189.422297,65.981605,4.972481,3.774376,0.054126
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,9,61.653333,330.662222,225.000000,49.000000,19.622155,14.685610,2215.793499,833.657668,35229.000000,49.000000,156.573333,718.959184,61.814698,330.644100,4.844708,3.469912,0.058337
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,10,123.167315,201.408560,257.000000,51.000000,20.013644,16.434067,2830.185695,974.071035,39214.000000,51.000000,152.583658,768.901961,123.494058,200.809379,4.927296,3.660892,0.054843
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,11,66.417266,92.586331,278.000000,55.000000,19.511458,18.173290,3374.080710,1088.862338,40224.000000,56.000000,144.690647,718.285714,66.498707,92.418084,4.839405,3.910444,0.053370
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,12,248.284047,143.603113,257.000000,52.000000,21.056349,15.582398,2677.011907,946.689355,39802.000000,52.000000,154.871595,765.423077,247.456459,143.468494,5.070555,3.491335,0.053955
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,13,249.871795,24.247863,234.000000,51.000000,18.839796,15.903149,2494.830559,893.987035,38109.000000,51.000000,162.858974,747.235294,249.516335,24.344407,4.742079,3.548033,0.056156
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,14,67.143302,62.856698,321.000000,59.000000,22.518734,18.169510,3892.503784,1206.129439,44191.000000,59.000000,137.666667,749.000000,67.174515,62.856147,5.167556,3.892865,0.049166
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,15,189.169753,94.984568,324.000000,59.000000,22.991967,17.951675,3879.579699,1206.509133,42356.000000,59.000000,130.728395,717.898305,189.031542,94.980215,5.224344,3.805407,0.048167
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,16,186.402135,274.053381,281.000000,57.000000,22.450099,15.986002,3003.976848,1026.379297,41782.000000,57.000000,148.690391,733.017544,185.856015,273.627351,5.194296,3.625007,0.052466
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,17,246.593333,204.096667,300.000000,58.000000,21.037779,18.169653,3636.568638,1147.879223,41695.000000,58.000000,138.983333,718.879310,246.112028,203.613239,4.992237,3.900323,0.050939
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,18,309.364929,186.876777,211.000000,47.000000,19.176448,14.068690,1987.348963,776.839371,37104.000000,47.000000,175.848341,789.446809,309.216446,186.898933,4.777672,3.325366,0.058889
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,19,306.624031,365.798450,258.000000,52.000000,19.995863,16.501292,2850.851855,978.487793,35438.000000,52.000000,137.356589,681.500000,305.813505,365.293781,4.877912,3.590785,0.053084
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,20,187.914634,155.082317,328.000000,59.000000,22.530644,18.544572,4057.007960,1238.179457,44180.000000,59.000000,134.695122,748.813559,187.773291,155.050973,5.134921,4.014111,0.049332
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,21,369.152838,116.681223,229.000000,50.000000,19.037182,15.481389,2389.027255,870.591217,36907.000000,50.000000,161.165939,738.140000,369.346303,116.514130,4.722645,3.504977,0.056164
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,22,62.268707,359.636054,294.000000,56.000000,21.442533,17.518630,3445.680279,1110.993545,37466.000000,56.000000,127.435374,669.035714,61.700021,359.804650,5.088961,3.699743,0.050122
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,23,308.514925,276.597015,268.000000,55.000000,21.466376,15.968120,2865.925634,990.220620,38924.000000,55.000000,145.238806,707.709091,307.727443,276.097112,5.070143,3.554776,0.052580
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,24,186.959044,244.361775,293.000000,57.000000,21.579148,17.374052,3410.634188,1104.583923,42452.000000,57.000000,144.887372,744.771930,186.328442,244.092080,5.022804,3.860068,0.051714
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,25,117.876543,469.004115,243.000000,50.000000,19.019567,16.356736,2664.357671,933.091240,35562.000000,50.000000,146.345679,711.240000,118.152579,468.390445,4.795421,3.692773,0.056922
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,26,248.578073,113.229236,301.000000,56.000000,23.432514,16.437506,3315.044591,1097.896201,39552.000000,60.000000,131.401993,659.200000,248.075142,113.828353,5.134058,3.725740,0.049661
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,27,60.512195,418.933798,287.000000,55.000000,22.620507,16.195767,3106.733530,1049.030477,36703.000000,55.000000,127.885017,667.327273,60.277362,419.449037,5.084458,3.635527,0.050455
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,28,122.079027,290.063830,329.000000,60.000000,22.689944,18.481358,4057.885580,1239.230474,42300.000000,60.000000,128.571429,705.000000,121.943972,289.972459,5.098989,4.031247,0.049018
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,29,118.939850,497.620301,266.000000,54.000000,21.397905,15.840546,2811.319394,978.061717,37352.000000,54.000000,140.421053,691.703704,118.176938,497.624384,5.082751,3.556699,0.053334
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,30,240.573394,470.568807,218.000000,49.000000,19.161011,14.544969,2122.475137,809.020630,34076.000000,49.000000,156.311927,695.428571,240.472033,470.527967,4.810552,3.377725,0.058303
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,31,244.528481,293.069620,316.000000,58.000000,21.866295,18.451508,3897.961755,1203.753493,44843.000000,58.000000,141.908228,773.155172,244.194233,292.523002,5.100535,4.069113,0.051441
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,32,311.381818,97.845455,220.000000,49.000000,19.018667,14.773845,2173.530790,820.291750,35670.000000,49.000000,162.136364,727.959184,311.318615,97.804654,4.774376,3.364715,0.057173
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,33,309.830325,158.895307,277.000000,55.000000,21.185307,16.787207,3126.009300,1043.491128,42440.000000,55.000000,153.212996,771.636364,309.598327,158.013360,4.972114,3.829178,0.053534
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,34,242.529954,381.488479,217.000000,50.000000,19.170036,14.430356,2090.141285,801.400261,34307.000000,50.000000,158.096774,686.140000,242.346868,381.402338,4.788524,3.385982,0.058612
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,35,181.701835,451.683486,218.000000,49.000000,19.571500,14.216700,2071.191774,799.347749,32807.000000,49.000000,150.490826,669.530612,181.741153,451.700978,4.899681,3.346597,0.058932
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,36,371.095890,56.716895,219.000000,49.000000,19.039528,14.684917,2149.798621,814.802349,35393.000000,49.000000,161.611872,722.306122,370.877094,56.944594,4.790324,3.340631,0.057236
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,37,183.171717,423.127946,297.000000,56.000000,20.772386,18.234255,3616.271881,1142.722575,38814.000000,56.000000,130.686869,693.107143,182.565105,422.553537,4.961020,3.916194,0.051293
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,38,304.740000,454.904000,250.000000,51.000000,19.758718,16.158589,2701.246759,944.515688,34509.000000,51.000000,138.036000,676.647059,303.987366,454.496479,4.833154,3.541741,0.053615
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,39,304.574661,424.710407,221.000000,49.000000,19.042265,14.818267,2189.334155,824.141936,32266.000000,49.000000,146.000000,658.489796,304.319500,424.614610,4.730073,3.445351,0.057754
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,40,308.676976,246.993127,291.000000,56.000000,19.968420,18.619841,3624.885094,1142.142085,41231.000000,56.000000,141.687285,736.267857,308.139725,246.793844,4.866214,3.979514,0.052084
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,41,184.955326,333.903780,291.000000,56.000000,20.638179,17.954570,3483.533855,1115.048682,39490.000000,56.000000,135.704467,705.178571,184.357407,333.390301,4.933901,3.859978,0.051396
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,42,240.148551,501.297101,276.000000,54.000000,21.772988,16.196189,2990.489788,1018.709277,37709.000000,54.000000,136.626812,698.314815,239.924156,500.506378,5.123381,3.589189,0.052146
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,43,435.845018,10.789668,271.000000,56.000000,21.211092,16.339831,2965.218778,1009.726861,38843.000000,56.000000,143.332103,693.625000,434.900909,10.842494,4.993288,3.592595,0.051759
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,44,363.590476,413.557143,210.000000,48.000000,19.038826,14.082981,1977.096943,773.532571,30890.000000,48.000000,147.095238,643.541667,363.346844,413.553351,4.685060,3.335310,0.058280
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,45,121.030201,379.543624,298.000000,56.000000,21.225368,17.930209,3572.930532,1135.799457,37757.000000,56.000000,126.701342,674.232143,120.359404,379.060625,4.938908,3.886761,0.050440
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,46,369.563707,147.065637,259.000000,52.000000,19.615880,16.870000,2923.052349,992.551179,40132.000000,52.000000,154.949807,771.769231,369.018040,146.519386,4.869803,3.708509,0.054574
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,47,313.105042,9.575630,238.000000,49.000000,19.047283,15.923932,2528.903732,902.623228,37353.000000,49.000000,156.945378,762.306122,312.798624,8.745348,4.709183,3.532032,0.054839
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,48,490.489209,237.417266,278.000000,54.000000,21.146173,16.799535,3124.819498,1043.018383,36167.000000,56.000000,130.097122,645.839286,489.225039,237.682749,4.934130,3.628063,0.050391
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,49,432.366782,189.117647,289.000000,55.000000,21.158015,17.435966,3367.949610,1093.592469,38867.000000,56.000000,134.487889,694.053571,431.262459,189.498649,4.976269,3.775722,0.050931
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,50,6.603093,109.603093,194.000000,48.000000,20.549782,12.500119,1681.257035,711.559520,26199.000000,48.000000,135.046392,545.812500,6.022558,109.459331,4.509321,2.831679,0.049709
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,51,430.425606,278.830450,289.000000,56.000000,22.121187,16.698447,3229.677907,1070.843474,37294.000000,56.000000,129.044983,665.964286,429.455945,278.416930,5.147716,3.633031,0.050629
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,52,434.678571,70.471429,280.000000,55.000000,21.477528,16.655105,3119.447409,1043.852767,40445.000000,55.000000,144.446429,735.363636,433.603808,70.524614,5.068241,3.696847,0.052379
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,53,367.633205,236.401544,259.000000,54.000000,20.342729,16.274812,2821.238483,973.804260,36809.000000,54.000000,142.119691,681.648148,367.217229,235.757315,4.918024,3.577880,0.053149
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,54,430.015464,174.072165,194.000000,49.000000,17.567169,14.359457,1896.603134,746.159102,25916.000000,49.000000,133.587629,528.897959,429.295532,174.224880,4.211606,3.270575,0.054605
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,55,306.910299,336.378738,301.000000,58.000000,21.156985,18.151943,3650.048610,1151.104728,39680.000000,58.000000,131.827243,684.137931,306.166784,335.914667,4.985176,3.915806,0.050831
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,56,365.894366,296.397887,284.000000,56.000000,21.429075,17.033483,3255.434426,1071.840058,38630.000000,56.000000,136.021127,689.821429,365.653870,295.372560,4.990348,3.879908,0.053045
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,57,491.613924,147.892405,316.000000,59.000000,21.540603,18.709354,3947.971936,1212.170158,39304.000000,59.000000,124.379747,666.169492,490.826786,148.505954,5.109490,3.902355,0.049475
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,58,366.510638,324.964539,282.000000,57.000000,22.339406,16.092593,3029.160602,1030.820803,36490.000000,57.000000,129.397163,640.175439,365.503590,324.526281,5.196409,3.511865,0.050763
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,59,431.072508,159.574018,331.000000,64.000000,23.494916,18.556314,4235.999911,1278.136443,41009.000000,64.000000,123.894260,640.765625,430.884196,159.920749,5.347062,3.988401,0.048916
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,60,368.219136,206.645062,324.000000,60.000000,21.170326,19.653698,4281.685119,1276.386006,42425.000000,60.000000,130.941358,707.083333,367.672740,206.133035,5.009637,4.206671,0.050649
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,61,386.234043,125.507092,282.000000,56.000000,21.932419,16.397315,3087.668182,1040.157075,41815.000000,56.000000,148.280142,746.696429,386.383140,125.308000,5.548543,4.003850,0.061773
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,62,432.816143,100.372197,223.000000,49.000000,19.717465,14.511404,2174.045062,824.498480,36125.000000,49.000000,161.995516,737.244898,432.592886,100.275266,4.832076,3.345900,0.056505
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,63,494.181009,30.551929,337.000000,60.000000,22.462945,19.191370,4331.888401,1290.617549,41777.000000,62.000000,123.967359,673.822581,493.251957,29.973406,5.136485,4.010878,0.047790
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,64,362.677305,502.539007,282.000000,57.000000,21.396942,16.934529,3212.895404,1062.837632,37288.000000,57.000000,132.226950,654.175439,361.871085,502.679548,5.021132,3.686268,0.051082
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,65,4.880734,314.944954,109.000000,39.000000,17.176777,8.490883,648.404524,390.955211,13224.000000,39.000000,121.321101,339.076923,4.214534,314.779643,3.585672,1.862619,0.045793
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,66,6.794595,21.081081,185.000000,50.000000,20.299120,12.045323,1542.100713,674.306383,28417.000000,50.000000,153.605405,568.340000,6.615512,20.314882,4.679617,2.851406,0.054572
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,67,425.227053,457.019324,207.000000,48.000000,18.747824,14.080424,1946.170674,764.326319,32226.000000,48.000000,155.681159,671.375000,425.073574,457.067337,4.671005,3.293228,0.058273
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,68,409.820313,140.742188,128.000000,38.000000,14.206683,11.525627,988.144493,483.377220,20458.000000,38.000000,159.828125,538.368421,409.817431,140.573028,3.563655,2.758162,0.060029
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,69,486.792746,134.238342,193.000000,51.000000,18.271998,14.174306,1922.154539,755.846291,27007.000000,51.000000,139.932642,529.549020,486.663124,134.167105,4.334440,3.313432,0.055453
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,70,486.671233,327.095890,219.000000,49.000000,18.749199,14.882712,2174.430272,819.094147,32387.000000,49.000000,147.885845,660.959184,486.555254,327.178065,4.685477,3.394829,0.057004
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,71,399.167665,134.329341,167.000000,43.000000,14.928974,14.325361,1604.130523,662.889641,23822.000000,43.000000,142.646707,554.000000,398.959197,134.095332,3.655082,3.299556,0.056392
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,72,444.076923,176.076923,143.000000,42.000000,14.143236,13.103267,1271.471428,568.154668,22149.000000,42.000000,154.888112,527.357143,444.189264,176.213418,3.546532,3.035949,0.058099
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,73,187.448052,80.324675,154.000000,48.000000,17.508064,11.779257,1271.957276,582.614709,23407.000000,48.000000,151.993506,487.645833,187.052164,80.196779,4.173970,2.821362,0.057102
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,74,5.816901,225.992958,142.000000,44.000000,18.750133,10.104083,1002.297797,514.237303,18079.000000,44.000000,127.316901,410.886364,5.190442,225.952984,4.113421,2.240312,0.048642
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,75,117.774775,394.369369,222.000000,54.000000,21.074336,13.752457,2086.954980,813.680488,28249.000000,56.000000,127.247748,504.446429,117.460760,393.939785,4.976355,3.145216,0.054004
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,76,6.408284,49.420118,169.000000,48.000000,19.019519,11.648090,1351.162572,614.445882,25887.000000,48.000000,153.177515,539.312500,6.220729,48.509406,4.419513,2.724842,0.054358
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,77,84.823045,74.864198,243.000000,54.000000,19.946702,15.732842,2585.139970,919.690720,11481.000000,101.000000,47.246914,113.673267,84.888163,76.917342,5.128712,3.623519,0.059219
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,78,319.044444,260.051852,135.000000,40.000000,13.646034,12.682740,1149.294202,531.105028,22003.000000,40.000000,162.985185,550.075000,319.183520,260.080444,3.343150,2.917651,0.056360
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,79,361.868526,474.270916,251.000000,53.000000,19.404996,16.500248,2766.260850,957.312625,33917.000000,53.000000,135.127490,639.943396,361.951676,473.762892,4.769790,3.671085,0.054688
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,80,304.680203,262.269036,197.000000,51.000000,17.392431,14.898925,2021.476968,776.361041,25483.000000,52.000000,129.355330,490.057692,304.072833,261.676372,4.023311,3.371914,0.052353
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,81,121.925197,216.165354,254.000000,57.000000,22.429100,14.747181,2554.044590,930.032834,34464.000000,57.000000,135.685039,604.631579,121.228441,215.841690,5.777945,3.319092,0.057979
